Season, Episode, Character, Line
3, 39, "Leela", "The dog's good, but our real competition is the Hypno-Toad.  Your turn, Nibbler, honey. Herd those sheep!"
3, 39, "Amy", "Come on, Nibbler!"
3, 39, "Bender", "Ma'am, I have a late entry"
3, 39, "Bender", "Faster! Faster."
3, 39, "Zoidberg", "Ow!"
3, 39, "Bender", "Suck in that gut! You wanna be spayed?"
3, 39, "Bender", "Silence, you cur! Puff out that brisket!"
3, 39, "Bender", "I should be weeping! I'm not weeping!"
3, 39, "Fry", "I love these things!"
3, 39, "Leela", "Shake paws, Nibbler. Come on, shake.  He might be a little hungry. Shake, boy. Usually he's had more ham by now. Shake!"
3, 39, "Judge #1", "Third prize, a party-sized keg of guinea pigs, goes to Dave Spiegel and his owner, Fluffers.  Second prize, this lovely afghan made from an Afghan, goes to Bender and his wooping terrier."
3, 39, "Bender", "Second place?  That's a fancy word for losing.  You didn't stick your landing!"
3, 39, "Zoidberg", "Forgive me, my friend."
3, 39, "Bender", "Never!"
3, 39, "Judge #1", "And before we announce the winner we have a special award for a first-time contestant"
3, 39, "Leela", "Me? Award? Him? Me? Good?"
3, 39, "Judge #1", "That's just the kind of eloquence you'd expect from the owner of Dumbest Pet in Show.  And the grand prize winner ...   ... the Hypno-Toad.  All glory to the Hypno-Toad."
3, 39, "Leela", "Maybe they're right. Maybe Nibbler is dumb."
3, 39, "Fry", "Don't listen to them, Leela. People said I was dumb, but I proved them."
3, 39, "Farnsworth", "Good news, everyone! We were supposed to make a delivery to the planet Tweenis 12 but it's been completely destroyed."
3, 39, "Leela", "Why is that good news?"
3, 39, "Farnsworth", "They paid in advance."
3, 39, "Bender", "Excuse me."
3, 39, "Hermes", "This is mighty strange.  First, the civilisation of Space Rome collapsed, then Don Martin 3 went kaflooie and now Tweenis 12."
3, 39, "Fry", "Looks like this planet is next in line."
3, 39, "Leela", "That's Earth.  The planet we live on."
3, 39, "Fry", "I'd hate to be those guys."
3, 39, "Hermes", "What's got into him? He's twitching like Zoidberg when someone mentions the word ""food""."
3, 39, "Zoidberg", "What, now?"
3, 39, "Leela", "No! Nibbler, come back!"
3, 39, "Leela", "Too bad Nibbler's not around. I guess I'll have to eat this raw, dripping ham by myself.  Nibbler?  Nibbler, you're scaring me.  Nibbler?  Am I going crazy? Have my years of wild hedonism finally caught up with me?   Nibbler, help! Don't leave me here.  Uh, Nibbler? Could you scooch the seat up just a little bit?"
3, 39, "Fry", "Leela back yet?"
3, 39, "Bender", "Fry, help me! My heart stopped beating!"
3, 39, "Fry", "You don't have a heart; you're a robot."
3, 39, "Bender", "Sure ... right. Robot!  Oh, Fry! My skin's all dry and clanky."
3, 39, "Fry", "Well, yeah. Robots are made of metal."
3, 39, "Bender", "Am I a robot?"
3, 39, "Fry", "Bender, if this is some kind of scam, I don't get it. You already have my power of attorney."
3, 39, "Bender", "Fry!  My skin!"
3, 39, "Farnsworth", "Ow. Ow. Ow.  I'm a genius. Ow. Ow."
3, 39, "Fry", "Dr. Zoidberg, why is everyone acting so weird?"
3, 39, "Zoidberg", "Zoidy want balloon! Want balloon now!  Zoidy want go outside!"
3, 39, "Fry", "I just let you back in!"
3, 39, "Leela", "This is unbelievable. I thought you were a furry little moron. But here you are flying an adorable spaceship. If only you could talk.  Wait! I understood that!  You say you're transmitting your thoughts directly to my brain.  You say those awful flying brains are making everyone on Earth stupid?  Oh, stupider. And you go on to say that we're headed for your home planet where your race has lived since the beginning of the universe?  So, how did the universe begin?  Then the meaning of existence--  So every religion is wrong!"
3, 39, "Linda", "You fell!  Hi! Today some bad things happened. One bad thing was a train got crashed in New Jersey. Wanna see?  People won't be late for work though, because the governor lady said,  ""I'm sending in more trains!"""
3, 39, "Woman", "Go!"
3, 39, "Man", "Wait for me! Wait for me!"
3, 39, "Morbo", "Morbo can't understand his TelePrompTer. He forgot how you say that letter that looks like a man with a hat."
3, 39, "Linda", "It's a ""T"". It goes ""tuh""."
3, 39, "Morbo", "Hello, little man. I will destroy you!"
3, 39, "Fry", "Man, even the news monster is acting strange. What are we gonna do?"
3, 39, "Farnsworth", "Duh, I know! Let's play the lottery!"
3, 39, "Amy", "No. Let's buy Internet stock!"
3, 39, "Zoidberg", "On margin! Zoidy wanna buy on margin!"
3, 39, "Hermes", "Look at me! I'm invisible!"
3, 39, "Fry", "Wait a minute! I know what's going on here. You've all become idiots!"
3, 39, "Bender", "Hey, let's all join the Reform Party!"
3, 39, "Hermes", "Oh, yeah!"
3, 39, "Ken", "Welcome back, Lord Nibbler, Ambassador to Earth, homeworld of the pizza bagel."
3, 39, "Nibbler", "Thank you. I bear many receipts for reimbursement."
3, 39, "Fiona", "The four welcomes of friendship to you as well, Leela. We shall manipulate your mind so we appear to be speaking your language. Do not be afraid, my child."
3, 39, "Leela", "I'm not afraid."
3, 39, "Fiona", "Uh, good. Good."
3, 39, "Leela", "So, your real name is Lord Nibbler? That's a coincidence."
3, 39, "Nibbler", "That name is for your sake. In the time it would take to pronounce one letter of my true name, a trillion cosmoses would flair into existence and sink into eternal night."
3, 39, "Leela", "Oh, you're all so cute!"
3, 39, "Ken", "No, we're not.  We Nibblonians are an ancient and powerful race. Behold.  When the universe was forged in the crucible of the Big Bang, our mighty race was already 17 years old."
3, 39, "Leela", "Aww!"
3, 39, "Ken", "For the first millisecond of time, things were OK. But then there arose a terrible enemy"
3, 39, "Nibblonian Chef", "Lunch is ready."
3, 39, "Ken", "Then let the feast of a thousand hams begin."
3, 39, "Leela", "So why are these Brain Spawn attacking Earth, Nibbler?"
3, 39, "Nibbler", "The Brain Spawn hate all consciousness. The thoughts of others screech at them like the forced laughs of a billion art house movie patrons."
3, 39, "Ken", "Thus, they travel from world to world making everyone stupid in order to wipe out all thought in the universe."
3, 39, "Leela", "Wipe out all thought? My God! They're like flying televisions."
3, 39, "Fiona", "And even we are powerless to stop them, fearsome though we are."
3, 39, "Nibbler", "There is but one being who can resist them. A child of destiny whose bizarre brain wave pattern makes him immune to the Brain Spawn attack.  He is the hope of the universe.  The fate of your world, perhaps all worlds, rests in his special mind."
3, 39, "Leela", "Now, when you say ""special""..."
3, 39, "Fry", "Attention, New New Yorkers. Stop acting so stupid!"
3, 39, "Ken", "Nibblonian fleet holding at perimeter of moron zone, formerly known as ""Earth""."
3, 39, "Leela", "Why would Fry be immune to the flying brains? Because he doesn't shower?"
3, 39, "Fiona", "The Brain Spawn suppress intelligence by attacking the delta brain wave. Every animal and robot in the universe generates this wave, as do certain trees."
3, 39, "Nibbler", "Fry, however, does not."
3, 39, "Fiona", "Somehow he has cobbled together a random assortment of other brain waves into a working mind."
3, 39, "Leela", "Like a prom dress made from carpet remnants."
3, 39, "Nibbler", "Yes, like your prom dress."
3, 39, "Ken", "The Brain Spawn are commanded by a giant, evil brain with a gooey centre of pure hate."
3, 39, "Fiona", "Only Fry, with his superior, yet inferior mind, can approach him. You must tell him to disable it. We will do the rest."
3, 39, "Leela", "You can count on me."
3, 39, "Fiona", "No, we can't. Once on Earth, you will be too stupid to remember the message."
3, 39, "Nibbler", "That's why we wrote it down for you."
3, 39, "Ken", "We've also prepared a bag lunch and some mittens."
3, 39, "Fry", "Time to re-educate you dunce-bags. We'll start with US presidents.  This was our first president, George Washington.  Let's review. Who was our first president?"
3, 39, "Amy", "Um."
3, 39, "Bender", "A pickle jar?"
3, 39, "Washington", "Thomas Jefferson?"
3, 39, "Fry", "Leela! I've been so worried. Are you a bonehead?"
3, 39, "Leela", "I ... have to tell ... must ... important ... something--"
3, 39, "Fry", "Whoa, whoa! Slow down. You're going a mile a minute."
3, 39, "Leela", "This! You for this!"
3, 39, "Fry", "Thanks!"
3, 39, "Leela", "No!  Ow! Fire hot."
3, 39, "Farnsworth", "The professy will help!  Fire indeed hot!"
3, 39, "Arthur", "Oh! Chester A. Arthur fall down."
3, 39, "Leela", "Brain. Brain make people dumb."
3, 39, "Fry", "No, Leela. Brain make people smart."
3, 39, "Leela", "You go fight biggest brain of all."
3, 39, "Fry", "Even bigger than those? Holy nuts! Where is it?"
3, 39, "Leela", "I 'unno!"
3, 39, "Fry", "Hm. A giant brain is basically a giant nerd. And where would a giant nerd be?  The libary!"
3, 39, "Big Brain", "Pathetic human race. Arranging their knowledge by category just made it easier to absorb. Dewey, you fool, your decimal system has played right into my hands!  What do you want?"
3, 39, "Fry", "I'm here to kick your ass."
3, 39, "Big Brain", "Wishful thinking. We have long since evolved beyond the need for asses.  Odd. My stupefaction field is having no effect on your ability to think."
3, 39, "Fry", "That's right. And I think you'll find that a little knowledge is a dangerous thing!  OK, better think of a new plan. Come on, Fry, think!  Thinking ... thinking..."
3, 39, "Big Brain", "Oh! Stop that!"
3, 39, "Fry", "Hey! Thinking hurts him. Maybe I can think of a way to use that.  Aha! Prepare to be thought at. Leela, give me a topic."
3, 39, "Leela", "Duh..."
3, 39, "Fry", "Seriously, I can't think of anything.  Gotta find something to make me think. Hardy Boys, too easy. Nancy Drew, too hard. Aha! Perfect! Bonfire of the Vanities!"
3, 39, "Big Brain", "No! It's unbearable!"
3, 39, "Fiona", "The brains are weakening.  Nibblonians to Nibble stations. Prepare cuddle bug for deployment in 40 nibblets."
3, 39, "Nibbler", "Sometimes I fear we are cute."
3, 39, "Fiona", "Oh, niggle-snoosh!"
3, 39, "Fry", "Take that! And that! This sentence I don't understand but take this one!"
3, 39, "Big Brain", "You have not won yet.  Each book in this room is a gateway to a mental realm and I shall take you there and imprison you forever."
3, 39, "Leela", "Icky!"
3, 39, "Fry", "Where are we?"
3, 39, "Ahab", "A gold doubloon to the man who first spies the white whale."
3, 39, "Queequeg", "Big whale over there."
3, 39, "Ahab", "Arr! I saw it first!"
3, 39, "Queequeg", "Wait! That no white whale. It grey, think-y whale!"
3, 39, "Fry", "Queequeg, let go of me! I have to kill it!"
3, 39, "Big Brain", "Farewell! You will all be trapped in this dense, symbolist tome forever!"
3, 39, "Fry", "Follow him! It's our only way out!"
3, 39, "Fry", "Excuse me, have you seen a giant brain?"
3, 39, "Tom Sawyer", "Yep. I let him help me whitewash Aunt Polly's fence."
3, 39, "Big Brain", "Tom Sawyer, you tricked me. This is less fun than previously indicated. Let this corny slice of Americana be your tomb for all eternity."
3, 39, "Tom Sawyer", "Please, no!"
3, 39, "Fry", "Come on!"
3, 39, "Woman", "Mr. Fry, Mama tells us you're quite the oddity; a bachelor at your age."
3, 39, "Fry", "You think I'm an oddity? Wait'll you see--"
3, 39, "Butler", "Presenting the most eligible landowner in all Hertfordshire, Mr. Brainly."
3, 39, "Big Brain", "I'm a gigantic brain!"
3, 39, "Man #1", "I say!"
3, 39, "Man #2", "Most un-gentleman-like!"
3, 39, "Woman", "Mr. Brainly, what news have you of the London season?"
3, 39, "Big Brain", "Well--"
3, 39, "Fry", "Hey, Brain-y! Think fast!"
3, 39, "Big Brain", "I always think fast."
3, 39, "Ahab", "The whale! He be white now!"
3, 39, "Fry", "Leela, I've got an idea. Stay here with Queequeg."
3, 39, "Leela", "Is there Mrs. Queequeg?"
3, 39, "Fry", "Yes! I'm free!  Alright, Brain. Get ready for some electroshock treatment!"
3, 39, "Leela", "Fry, don't die! Wake up!   Nooo!"
3, 39, "Fry", "Leela cried for her lost love as Fry lay dead under the heavy bookcase. The Big Brain laughed in triumph...  Then, for no reason, he left Earth forever. The end.  There!  Now he's trapped in a book I wrote; a crummy world of plot holes and spelling errors."
3, 39, "Big Brain", "The Big Brain am winning again. I am the greetest!  Now I am leaving Earth for no raeson!"
3, 39, "Nibbler", "The Big Brain is defeated. Let what must be done be done."
3, 39, "Leela", "Me ... feel ... a bit better in cognitive faculties."
3, 39, "Fry", "I did it!  And it's all thanks to the books at my local library."
3, 39, "Nibbler", "And so life returned to normal, or as normal as it gets on this primitive dirtball inhabited by psychotic apes."
3, 39, "Nibbler", "Thanks to the effect of the brain rays, the people of Earth had no memory of what had transpired, except Fry, and no one believed him or cared what he had to say."
3, 39, "Nibbler", "I, meanwhile, returned to my post, ever vigilant, lest Earth again come under Brain attack. And when that day comes, God help us. God help us all."
3, 39, "Leela", "Time for a diap-y change!"
3, 39, "Nibbler", "End transmission."
3, 40, "Humorbot 5.0", "So I says, ""Super collider? I just met her!""  And then they built the super collider. Thank you, you've been a great audience."
3, 40, "Florp", "Humorbot 5.0, ladies and gentlemen. Our next stand-up's a veteran of four comedy traffic schools. Give it way up for Bobcat Zoidberg!"
3, 40, "Fry", "Alright!"
3, 40, "Leela", "Yeah!"
3, 40, "Bender", "Alright, Zoidberg!"
3, 40, "Zoidberg", "Earth"
3, 40, "Bender", "Reload."
3, 40, "Zoidberg", "So these three parasitic worms bore into a human's head--"
3, 40, "Woman #1", "Ew, gross."
3, 40, "Zoidberg", "And they walk up to the bar and then-- Uh-oh.  Wait, stop! I've got more!"
3, 40, "Zoidberg", "My whole life I worked on that act. And they hated it."
3, 40, "Hermes", "You're a crazy, penniless, lobster doctor. No combination of you should be a comedian."
3, 40, "Zoidberg", "But comedy is in my valves. My Uncle Harold was a big Hollywood star back in the era of silent holograms."
