Season, Episode, Character, Line
6, 93, "Leonardo", "I went to Earth because I could no longer stand the ridicule. But being surrounded by even stupider people was equally infuriating."
6, 93, "Fry", "I can see myself in your shiny button."
6, 93, "Leonardo", "Inventing is what makes me happy. Or did, until I misplaced the plans for my masterpiece."
6, 93, "Fry", "You mean these?"
6, 93, "Leonardo", "The Macchina Magnifica? Infinity joy! Fry, my friend, you have given my life a meaning again!"
6, 93, "Farnsworth", "That calculus lecture was harder than I expected. We had to answer every question in the form of an opera. I have a lot of homework for tomorrow, if I don't want to be  Embarrassed!"
6, 93, "Fry", "Thank you. Thank you. And if you like that, you'll love our main event. Ladies and gentlemen, Leonardo DiCaprio!  I mean da Vinci!"
6, 93, "Leonardo", "For centuries, you've all ridiculed me. Especially you, Biff."
6, 93, "Biff", "Nice hat!"
6, 93, "Leonardo", "But, at long last, this invention will show you. It will show you all. Behold, my unstoppable doomsday machine!"
6, 93, "Fry", "And I helped! Wait. You told me it was an unstoppable ice cream machine."
6, 93, "Leonardo", "Ice cream is just a by-product of the machine. It's primary purpose is to exterminate everyone who ever made me feel inferior!"
6, 93, "Biff", "Oh, I'm so scared!"
6, 93, "Girl", "Bring it on, dum-dum."
6, 93, "Leonardo", "Oh yeah? Let's see how hard you are laughing when my doomsday machine chops off your face!"
6, 93, "Farnsworth", "Leonardo, stop!  I want in on this!"
6, 93, "Fry", "Are you crazy, Professor?"
6, 93, "Farnsworth", "I hate these nerds. Just because I'm stupider than them, they think they're smarter than me. Kill them all, starting with the math teacher!"
6, 93, "Farnsworth", "I knew this final invention would be a humdinger!"
6, 93, "Leonardo", "Yes, we three idiots will finally have our revenge."
6, 93, "Fry", "I don't think so! You two make me ashamed to call myself an idiot.  There's always going to someone smarter than you, so the only way to be happy is to make the most of what you've got."
6, 93, "Leonardo", "But you've got nothing."
6, 93, "Fry", "Oh no? I've got one single nail and another nail to nail it in with. And I'm gonna stop this infernal ice cream machine once and for all!"
6, 93, "Biff", "Some doomsday machine! It barely killed anyone!"
6, 93, "Leonardo", "Oh, yeah? Well, take this!"
6, 93, "Farnsworth", "Oh, my."
6, 93, "Girl", "Poor Leonardo da Vinci. He sure was stupid."
6, 93, "Farnsworth", "Fry, I admire what you did today, and I'm deeply sorry for insulting your intellect. Your tiny, tiny intellect. Oops, there I go again, you dope. I mean, dummy."
6, 93, "Fry", "It's okay. I may not be clever, but I have a good heart. That's what my mom used to say."
6, 93, "Farnsworth", "She was a wise woman."
6, 93, "Fry", "Also, that I'm not much to look at."
6, 93, "Farnsworth", "A wise woman, indeed."
6, 94, "Farnsworth", "I fear I may not survive this war reenactment. I can't believe we’re only twelve feet from the parking lot."
6, 94, "Fry", "This is every bit as fun as the real Civil War."
6, 94, "Leela", "Not the Civil War private. We’re reinacting the Sith-il War."
6, 94, "Fry", "Sith? What the Hoth?"
6, 94, "Bender", "Enemy invaders! Up in yonder sky!"
6, 94, "Darth Stroyer", "I am Darth Stroyer."
6, 94, "Fry", "Darth Stroyer? That’s the stupidest name I’ve ever heard."
6, 94, "Leela", "Let’s hear the rest."
6, 94, "Darth Trocious", "Darth Trocious."
6, 94, "Darth Sploder", "Darth Sploder."
6, 94, "Darth Urderer", "Darth Urderer."
6, 94, "Darth Ithead", "Darth Ithead."
6, 94, "Leela", "Company! Attack!"
6, 94, "Hermes", "Don’t fire until you see the greens of their eyes! It saves on bullets."
6, 94, "Darth Stroyer", "I shall rip out your heart and show it to you!  It is done."
6, 94, "Scruffy", "The candle that burns twice as bright burns half as long.  Mhrm."
6, 94, "Darth Sploder", "You're dead!"
6, 94, "Farnsworth", "No, I'm just very old."
6, 94, "Darth Sploder", "Woah! That's good acting!"
6, 94, "Fry", "It's payback time, Sploder!"
6, 94, "Darth Sploder", "Tell my mother... to pick me up outside Quiznos."
6, 94, "Hermes", "That's three dead. Uh-oh. Let's pick up the pace, people. At this point in the actual war, the death toll was ninety-eight million."
6, 94, "Bender", "You humans and your fragile organs. One little stab to the goo and"
6, 94, "Darth Trocious", "You're dead, Earth man!"
6, 94, "Bender", "Oh, cruel fate, I'm dead. They're putting me in my Sunday suit and shoving me in a wooden box.  Now they're loading me into cold, cold ground. Hello! Here come the worms!"
6, 94, "Fry", "If you were really dead, you wouldn't be laughing so hard."
6, 94, "Bender", "Yeah, yeah. Death's a big deal to you flesh bags. But in case you didn't notice, I'm a robot."
6, 94, "Fry", "So? What if something heavy fell on you, like a church? You could still die."
6, 94, "Bender", "Nuh-uh! My wireless back-up unit saves a copy of me every day. So, if my body gets killed, big whoop, I just download into another body. I'm immortal, baby!"
6, 94, "Amy", "What? Then how come you always scream so much when you're in danger?"
6, 94, "Bender", "I never said I wasn't a drama queen."
6, 94, "Hermes", "And the winner of the war is... let me just cross check my tabulation here. Factor in the corsages for the widows."
6, 94, "Bender", "Hurry up, you number-crunching crumb-nuncher! Everybody but me is dying of old age!"
6, 94, "Hermes", "Okay. The winners, at a net cost of only $12 per life cut tragically short, our Sith Overlords."
6, 94, "Darth Sploder", "Hot diggity! I mean...  Supreme diggity."
6, 94, "Fry", "It may have been a fake war, but my scuffed knee is all too real."
6, 94, "Farnsworth", "I have pain in joints I had removed a century ago. Bender, bring me my soft chair with the wheels on it."
6, 94, "Bender", "Your wheelchair?"
6, 94, "Farnsworth", "I don't need a wheelchair! The one with the wheels!"
6, 94, "Bender", "Poor flimsy humans. Don't you wish you were flawless like me? A towering inferno of physical perfection?"
6, 94, "Leela", "I hate to pop your blimp-like ego, but you're not perfect."
6, 94, "Bender", "Am so!"
6, 94, "Leela", "Are not!"
6, 94, "Bender", "Is too!"
6, 94, "Leela", "Says who?"
6, 94, "Bender", "Says the only human whose opinion I even remotely respect.  Inspector 5, the best inspector a kid could want. The day I was built, he looked me over, probably with tears of pride in his eyes, and proclaimed to all the world, by means of this scrap of paper, that I was perfect and infallible in every way!"
6, 94, "Farnsworth", "Hey, Mr. Perfect? You wet the chair."
6, 94, "Bender", "Huh? Wasn't me. Must be some of that urine your all so proud of."
6, 94, "Fry", "That's not urine, it's oil."
6, 94, "Bender", "Impossible! I'm triple sealed to prevent any chance of ..."
6, 94, "Zoidberg", "You call that an ink defense?  Goodbye, friends!"
6, 94, "Bender", "What could have caused the leak? Excessive heat, on the count that I'm so hot?"
6, 94, "Farnsworth", "Alas, no. Oh, Bender, I'm afraid it's a symptom of a fatal defect."
6, 94, "Bender", "Yeah, fatal schmatal. If I die I can just download my backup copy into a new, equally fabulous, body."
6, 94, "Farnsworth", "That's just it! You can't. You were built without a backup unit."
6, 94, "Bender", "There's no backup copy of me?"
6, 94, "Farnsworth", "That's what I just said, you mortal coil."
6, 94, "Bender", "So, if I die..."
6, 94, "Farnsworth", "You die. Or as you put it"
6, 94, "Bender", "Um, excuse me for a moment.   No!"
6, 94, "Bender", "I can't believe it! I'm gonna die."
6, 94, "Fry", "How much time does he have left, Professor?"
6, 94, "Farnsworth", "Between a minute and a billion years."
6, 94, "Fry", "Well, at least you can plan accordingly."
6, 94, "Bender", "Dying sucks butt! How do you living beings cope with mortality?"
6, 94, "Leela", "Violent outbursts."
6, 94, "Amy", "General sluttiness."
6, 94, "Fry", "Thanks to denial, I'm immortal."
6, 94, "Bender", "Damn it, I'm supposed to be perfect. Inspector 5 gave me his blessing!  How could he bring me into this world knowing I gonna die?"
6, 94, "Zoidberg", "So you wish you were never born, maybe?"
6, 94, "Bender", "Yes, anything less than immortality is a complete waste of time!"
6, 94, "Zoidberg", "Then suicide it is. Step into my office. I'll give you a nice Kervorking."
6, 94, "Bender", "Not until I hunt down Inspector 5 and beat an explanation out of him!"
6, 94, "Leela", "I'm all for a good beating, but you'll never find him. Product inspectors are bureaucrats, faceless bean counters who blend into the woodwork."
6, 94, "Hermes", "I beg to differ!"
6, 94, "Bender", "Stinking bureaucrats! I hate 'em."
6, 94, "Leela", "Then again, you might be able to find Inspector 5 with the help of another seasoned bureaucrat."
6, 94, "Bender", "Hermes, old pal!"
6, 94, "Hermes", "Old pal? 8.5 seconds ago, you said you hated me."
6, 94, "Bender", "Time heals all wounds."
6, 94, "Hermes", "You know what? I will help you, but only to prove I'm not just a paper-pushing file-jockey."
6, 94, "Amy", "Will you be taking your portable filing cabinet?"
6, 94, "Hermes", "None of your beeswax!"
6, 94, "Hermes", "I'll only be away an hour, but I'm counting on you to do the all-critical filing in my absence. Shall we review alphabetical order.  A, B, C, D..."
6, 94, "Leela", "Get out of my office!"
6, 94, "Old man", "Yes. I'd like to request a death certificate."
6, 94, "Woman", "Sorry. That's Building C."
6, 94, "Hermes", "The Central Bureaucracy maintains records on all bureaucrats. We should be able to look up Inspector 5."
6, 94, "Man", "Application for ingress approved.  And the other potential entrant?"
6, 94, "Hermes", "Uh, he's my pencil sharpener."
6, 94, "Bender", "You betcha!"
6, 94, "Man", "Proceed."
6, 94, "Hermes", "I maintain a cubicle here for weekend getaways."
6, 94, "Bender", "Wow! Until now, I thought giant cubes were exciting."
6, 94, "Bender", "I did like the part where they screamed."
6, 94, "Hermes", "This is mine. Right next to the center square."
6, 94, "Center Square Guy", "Sorry, Hermes. I drank all your white-out."
6, 94, "Hermes", "Once I log in, I can access Inspector 5's profile."
6, 94, "Bender", "Damn it! It won't go on."
6, 94, "Hermes", "That's because you're not me."
6, 94, "Bender", "Hooray! It won't go on!"
6, 94, "Hermes", "The bureaucra-scan won't let anyone but the assigned bureaucrat log in."
6, 94, "Computer", "Identity confirmed. Also, you have a rectangular mass in your colon."
6, 94, "Hermes", "That's a calculator. I ate it to gain its power."
6, 94, "Bender", "You locate Inspector 5 while I slip into my ass-kicking feet."
6, 94, "Hermes", "Sweet File-not-found of Puget Sound! His record's been blanked!"
6, 94, "Bender", "Aw, man! How am I going to find some anonymous guy I don't know anything about?"
6, 94, "Center Square Guy", "I recommend the men's room of the TWA terminal."
6, 94, "Leela", "Okay. Just filing alphabetically.  A, B, C, D...  Oh, this requires a little extra thought.  I'm a natural."
6, 94, "Hermes", "The information we need will be here, in the physical files."
6, 94, "Bender", "Those bastards won't know what leafed through them.  It's on!"
6, 94, "Hermes", "No! This is impossible! Quit blacking out and look at this. Inspectors 1, 2, 3, 4... 6. There's no trace of Inspector 5!"
6, 94, "Bender", "But 5's the one we want. Maybe if I kicked the asses of Inspector 2 plus Inspector 3..."
6, 94, "Hermes", "Addition never solve anything, man. Let's cut our losses and go home."
6, 94, "Bender", "So I'm doomed to die? And I'll never even get to punch whoever's responsible? Oh, what's the point."
6, 94, "Hermes", "Bender, no! Suicide isn't necessarily the answer!"
6, 94, "Bender", "It's not a suicide booth, you lard-ass. It's a phone booth."
6, 94, "Hermes", "They have phones in booths now? Finally, I don't have to lug this cellphone around."
6, 94, "Mom", "Who the hell is this? How did you get this number?"
6, 94, "Bender", "Is this the robot company? Cause I have a complaint about a defective robot. His name is me!"
6, 94, "Mom", "A defective robot, you say?  Stay right there, dearie.  I'll have tech support take care of you."
6, 94, "Bender", "Well, things are starting to look up."
6, 94, "Hermes", "Look up!  Who did you call? Dial-a-bomb?"
6, 94, "Bender", "No, I just told the robot company I was defective."
6, 94, "Hermes", "You dumb cocktail shaker! Mom won't allow a defective product to tarnish her good name! She'll kill you."
6, 94, "Bender", "Big whoop. I'll just download into a new... Oh, right. If I die, I die. Speaking of which–  You're right. You're right. You're right."
6, 94, "Mom", "That's what you get for calling tech support."
6, 94, "Bender", "I can't run anymore. I'll have to skip."
6, 94, "Hermes", "Just a few more feet. We have to get to that pile of dead bears by 7"
6, 94, "Bender", "A pile of dead bears can only mean one thing. But what?"
6, 94, "Hermes", "It's the 7"
6, 94, "Bender", "Aw, shoot!"
6, 94, "Killbot", "Someone said ""shoot!"""
6, 94, "Bender", "Well, we're boned!"
6, 94, "Hermes", "No, we're not! We just go to limbo!"
6, 94, "Bender", "But I'm not design to bend that low, not without limbo music.  That'll do it. Ow! Ow! Ow!"
6, 94, "Killbot 1", "We're gonna get fired."
6, 94, "Killbot 2", "Someone said ""fire!"""
6, 94, "Bender", "We did it!"
6, 94, "Hermes", "Twelve straight hours of limbo. I haven't done that since my honeymoon."
6, 94, "Bender", "Hermes! Hermes! Remember that flock of bats?"
6, 94, "Hermes", "I sure do."
6, 94, "Bender", "That was fun."
6, 94, "Bender", "Where are we?"
6, 94, "Hermes", "I have no idea."
6, 94, "Bender", "Hey. We're just a stone's throw from Tijuana.  See?"
6, 94, "Mexican Man", "¡Dios mío! A rock has fallen here in the outskirts of Tijuana."
6, 94, "Bender", "Is it within city limits?"
6, 94, "Mexican Man", "I think, yes."
6, 94, "Bender", "Told you!"
6, 94, "Hermes", "Hey, you wanna celebrate our escape? Maybe grab a shot of tequila and take in a big-league cockfight?"
