Season, Episode, Character, Line
2, 22, Leela, I heard you from my room. What's wrong?
2, 22, Alcazar, Nothing. It's just-- No, Leela. I don't want to see tears in your perfect eye.
2, 22, Leela, Please, is it about the fate of our people? Because I'm very interested in that.
2, 22, Alcazar, Well, OK. But it's chilly and you're going to be all wet from the tears. Let's go into my chamber.
2, 22, Alcazar, It wasn't long ago. Our people were happy and prosperous ...  ... but the eyeless mole people of Subterra 3 grew jealous of our visual prowess. They fired missile in all directions hoping to hit Cyclopia.  Unfortunately, one of the 40 planets hit, was ours.
2, 22, Cyclopian Man #1, How far away do you think it is?
2, 22, Cyclopian Man #2, A trillion miles?
2, 22, Alcazar, Things got hot. You look a little hot, actually. You can take off that jacket.  Our people don't like to be hot. Anyway, just before the impact...
2, 22, Alcazar, Our smartest scientists managed to save one baby.
2, 22, Leela, Alcazar, I used to be a baby, it might have been me!
2, 22, Alcazar, Fortunately, I was employed as a pool cleaner at the time and, when I emerged from retrieving a dead possum, I found I was the only one left.
2, 22, Leela, It's so tragic.
2, 22, Alcazar, Yes, but the real tragedy is that our race ends with us.
2, 22, Leela, It doesn't have to.
2, 22, Alcazar, What do you mean?
2, 22, Leela, You're a male and I'm a female.
2, 22, Alcazar, I'm still not following you.
2, 22, Leela, Wake up, my king.
2, 22, Alcazar, Oh, jeez, what a night. Make me some coffee, would you.
2, 22, Leela, Uh, sure, OK. What do you take with that?
2, 22, Alcazar, Pancakes and sausage. Kitchen's in the basement, pans are in the attic.
2, 22, Leela, Maybe after breakfast we can talk about rebuilding our civilisation.
2, 22, Fry, Mmm! Great pancakes, Leela.
2, 22, Alcazar, Yeah, they'll come in handy if I need to cover any tiny manholes.  Listen, hon', we don't want to look like slobs in front of the other species, do we?
2, 22, Leela, No.
2, 22, Alcazar, So get to work on these dishes. And then organise my collection of naked celebrity photos by name and what you can see.
2, 22, Leela, Look, Alcazar--
2, 22, Alcazar, Call me Al.
2, 22, Leela, Look, Al. I know you've been living alone a long time and I can sympathise, but I'm not your maid.
2, 22, Alcazar, You're right, I'm sorry. I guess the relationship isn't going to work. So much for the Cyclops race. I thought it was a pretty good race but, uh--
2, 22, Leela, OK, OK, I'll do the dishes.  Hey, where'd they go?
2, 22, Bender, Ah, Leela's experiencing the greatest joy a woman can feel
2, 22, Fry, He may be some low-life jerk but I don't trust him. I think he's hiding something and I'm gonna find out what it is.
2, 22, Fry, Try and stop me!
2, 22, Leela, Al? I did my hair the way you wanted it.  Who are these people?
2, 22, Alcazar, Friends.
2, 22, Leela, Hey, where'd you get this couch and that TV set and all this stuff?
2, 22, Alcazar, They were giving it away on the street corner. Just like you, Leela!
2, 22, Leela, Too bad they weren't giving away the three things you actually need
2, 22, Rat Woman, You go, girl!
2, 22, Alcazar, By the way, your pal Fry fell into the dungeon. Take him a taco so he doesn't die and stink up the place.
2, 22, Leela, Come on, Al, can't you let the little guy out?
2, 22, Alcazar, Jeez, Leela, twice in one day? I'm not Superman!
2, 22, Leela, Why were you sneaking into my people's forbidden valley?
2, 22, Fry, 'Cause I think Alcazar's hiding something from you. Listen, Leela, you may not like it, you may not believe it, you may not wanna hear it but Alcazar's a jerk. He's bad for you. He--
2, 22, Leela, I know.
2, 22, Fry, You do?
2, 22, Leela, Fry, if it's obvious to you with your learning disability then of course it's obvious to me. He's crude and gross and he treats me like a slave.
2, 22, Fry, Then dump his one-eyed ass.
2, 22, Leela, I can't. If I leave Alcazar, that's the end of the Cyclops race. And I won't let that happen. Even if it means a lifetime of unhappiness.
2, 22, Alcazar, Leela! Mop up in aisle number two!
2, 22, Leela, I'll break up with him at dinner.
2, 22, Fry, I'll be there.
2, 22, Alcazar, Yo, Leela, what gives? Pig says your slop tastes like crap.
2, 22, Pig, Yeah. Like crap.
2, 22, Fry, C'mon, Leela, you deserve better than this guy. Dump him already!
2, 22, Leela, I'm trying.
2, 22, Alcazar, Hey, everyone, jam a sock in your spit faucets.  Not long ago I spent my lonely nights renting slasher flicks with Rat Man and his girlfriend. But then a beautiful woman arrived and-- Stop eating, Pig! And she brought new hope for me and our once great civilisation. Now a million centuries of Cyclops destiny depend on the answer to one question.  Leela, will you marry me?
2, 22, Fry, No! No!
2, 22, Leela, Yes! I will!
2, 22, Rat Woman, They're getting married!
2, 22, Amy, Congratulations, Leela!
2, 22, Zoidberg, Hello.
2, 22, Hermes, Oh, this is great!
2, 22, Leela, Glad you could make it.
2, 22, Bender, It's a magical day.
2, 22, Fry, Welcome!
2, 22, Fry, Psst, Leela. You've gotta get me out of here. It's horrible! Eating scraps, letting my waste drop wherever it falls like an animal in the zoo.
2, 22, Leela, Animals go in the corner.
2, 22, Fry, The corner! Why didn't I think of that?
2, 22, Leela, Look, Fry, I'd like to help you but it's my wedding and I'm kind of busy.  Here. Try to be happy for me. That way at least one of us will be.
2, 22, Fry, That's it! It's time for this bird to walk.
2, 22, Fry, Bender, come on. We've gotta get some dirt on Alcazar. Let's go and find out what makes the Forbidden Valley so forbidden.
2, 22, Bender, Uh, no, thanks. I'm good.
2, 22, Fry, But there's probably some cool forbidden stuff you can steal.
2, 22, Bender, I don't know, Fry. For the first time in my life I feel like I've stolen enough.
2, 22, Fry, Bender, snap out of it!
2, 22, Bender, Sorry, I don't know what came over me. Let's go.   I love stealing, I love taking things!
2, 22, Zoidberg, That pig over there is wearing the same sandals as me.
2, 22, Fry, Come on, boy, jump!  Good boy!
2, 22, Bender, Whoa, Mittens!
2, 22, Fry, My God! Four identical castles!
2, 22, Bender, Each more identical than the last!
2, 22, Fry, That's weird. It's another Cyclops, only this one has five eyes.
2, 22, Bender, And here's another one with no eyes.
2, 22, Preacherbot, Does anyone have a reason why this couple shall not be joined in the irrevocable shackles of holy bliss?
2, 22, Farnsworth, Saving a race of one-eyed monsters? Who could object to that?
2, 22, Alcazar, Cut to the chase, Preach!
2, 22, Preacherbot, Do you, Alcazar ...  ...  take this woman before you ... to love ... in sickness ... do you part?
2, 22, Alcazar, Yeah, sure I do. Come on, faster!
2, 22, Preacherbot, Do you, Leela, copy and paste his response till death do you part?
2, 22, Leela, I ... d--
2, 22, Amy, Oh, my God!
2, 22, Alcazar, What the--?
2, 22, Fry, Hey, Alcazar, you left somebody off the guest list.
2, 22, Five-Eyed Woman, Alcazar, why you are so late for our wedding? And why you have only one eye?
2, 22, Alcazar, It ... ooh, uh!  Hey, sweetie. Just go back to the castle and wait for me.  She-- She's nuts. I can morph into a five-eyed alien and I kinda said I'd marry her. But I'm really a Cyclops and I'm really going to marry you.
2, 22, Fry, Oh, yeah? Then what about this?
2, 22, Alcazar, This is a bit awkward.
2, 22, Five-Eyed Woman, Who's she?
2, 22, Leela, Who's she?
2, 22, Sandy, Who are they?
2, 22, Alcazar, Go back to the castle, Sandy.
2, 22, Fry, And maybe you'd like to meet her.  And her.
2, 22, Alcazar, Leela, this must all be very confusing.
2, 22, Leela, A little. That's why I've decided to hurt you until you explain it.
2, 22, Sandy, Show us your real form!
2, 22, Leela, Yeah!
2, 22, Alien #2, Do it!
2, 22, Alcazar, Well, this is the real me. But I can explain
2, 22, Bender, He's a saint!
2, 22, Leela, But why did you have all five weddings on the same day?
2, 22, Alcazar, Hey, lady, you got any idea what it costs to rent a tux that changes shape?
2, 22, Leela, Alright, Alcazar, I just have one last question for you.
2, 22, Alcazar, What's that?
2, 22, Leela, If you can change form, why didn't you change it in the one place that counts?
2, 22, Leela, Thanks for saving me from that creep, Fry.
2, 22, Fry, Hey, that's what I do.
2, 22, Leela, I guess I was so desperate to find out who I really was, I forgot who I really was.
2, 22, Farnsworth, No harm done. In the many decades you'll work to repay me for that shipment of popcorn you destroyed, you'll have plenty of time to search for your true home.
2, 22, Leela, Yeah. I mean, how many planets can there be?
2, 23, Farnsworth, Good news, everyone! The university is bringing me up on disciplinary charges. Wait, that's not good news at all.
2, 23, Leela, Whatever you did, Professor, I'm sure there's a reasonable explanation.
2, 23, Farnsworth, Yes, but they won't listen. Everyone's always in favour of saving Hitler's brain but when you put it in the body of a great white shark, ooh, suddenly you've gone too far.
2, 23, Vernon, Professor Farnsworth, do you know why we've called you here today?
2, 23, Farnsworth, Listen to me, you pompous frauds. If I'm going down, I'm taking you all with me. Dean Vernon, I know the truth
2, 23, Vernon, Actually, Professor, we merely called you here to say...  Surprise!
2, 23, Man #1, Surprise!
2, 23, Man #2, Happy birthday!
2, 23, Hermes, Surprise!
2, 23, Farnsworth, And you, Coach Smalley, or should I say Coach hairpiece?
2, 23, Leela, No, Professor! It's a surprise party for your 150th birthday.
2, 23, Farnsworth, Hundred and ... what?  Ooh!
2, 23, Bender, Good evening, I'm--  Whoa, sorry. I'm Bender and I'll be emceeing this roast. Y'know, they say you can judge a man by the company he keeps. So here's the Professor's oldest friend, a grotesque, stinking lobster.
2, 23, Zoidberg, Good evening, ladies and germs.  That wasn't a joke, I was talking to Dean Streptococcus.  Now, I'm not saying Professor Farnsworth is old, but if you consider his age, he's likely to die soon.  Hey, Ringo, that was the joke. Oh, it's Showtime at the Apollo all over again.
2, 23, Bender, Where would the Professor be without students who love and respect him? Right there!  But seriously, of all the former crew members of the Professor's delivery ship, our next speaker is by far the most alive. Captain Musky?
2, 23, Zoidberg, I wouldn't wanna follow that guy!
2, 23, Bender, And now, a man who needs no introduction.   Fry, get up there!
2, 23, Fry, Oh.  Thank you. Y'know, when I was first asked to make a film about my nephew, Professor Farnsworth, I thought Why should I? Then later Leela made the film. But if I had made the film, you could bet there would have been a lot more topless women on motorcycles!  Roll film!
2, 23, Leela, Hubert J. Farnsworth was born April 9th 2851 in New New York's nerdiest slum, Hell's Laboratory. A precocious child, young Hubert learned to read while he was still in diapers -- at age 8.  And before long he blossomed into a greasy teenager.
2, 23, Fry, Dork alert!
2, 23, Leela, After 14 years of graduate school, Farnsworth settled into the glamorous life of a scientist
2, 23, Farnsworth, Listen, you pompous frauds. If I'm going down, I'm taking you all with me.
2, 23, Bender, How 'bout a few words, Professor?
2, 23, Farnsworth, Eh, wha?
2, 23, Bender, I said words.
2, 23, Farnsworth, Uh, what a pleasure it is to see my lifetime of accomplishment summed up in a 3-minute film. My best years are behind me. So much left undone. So little time.
2, 23, Bender, Funny, funny stuff.
2, 23, Farnsworth, My life is over.
2, 23, Leela, No, it isn't. You have another 10 years left.
2, 23, Fry, Leela! He could live another 100 years!
2, 23, Leela, No, he couldn't. When you turn 160, robots from the Sunset Squad take you to a mysterious planet and you never return.
2, 23, Fry, Wow, a whole planet of old people. Where is it?
2, 23, Bender, Nobody knows!
2, 23, Farnsworth, So many loves half-loved, so many inventions half-invented. That damn time machine alone set me back 15 years.
2, 23, Zoidberg, If only it'd worked, you could go back and not waste your time on it.
2, 23, Farnsworth, There's no one to carry on after I'm gone. No one to take care of my work and my research and my fabulous fortune.  By God, that's it! I've got to name a successor.
2, 23, Fry, A successor?
2, 23, Zoidberg, A successor to the Professor?
2, 23, Farnsworth, There's no time to lose. I'm off to my lab to build a successor-naming machine!
2, 23, Fry, Man, the Professor's been in his lab for days.
2, 23, Bender, I hope he didn't die. Unless he left a note naming me his successor. Then I hope he did die.
2, 23, Zoidberg, You? The successor? Over my empty shell! The Professor will pick me. Only I have his lobster-like tenacity.
2, 23, Hermes, Up yours, Zoidberg. Up wherever your species traditionally crams things. The only sensible way to choose a successor is with a limbo contest.
2, 23, Leela, What?
2, 23, Hermes, Kingston rules. Two men go down, one come up.
2, 23, Leela, Look, the Professor trusts me with a giant spaceship. He wouldn't trust the rest of you with his dentures.
2, 23, Amy, Yesh, he would.
2, 23, Fry, Sorry, everyone, but need I remind you? Blood is thicker than water.
2, 23, Zoidberg, Blood ... thicker ... water.
2, 23, Farnsworth, Everyone, I have a very dramatic announcement. So anyone with a weak heart should leave now. Goodbye.
2, 23, Leela, Uh, Professor?
2, 23, Farnsworth, Oh, oh, yes, the announcement! As you all know, I am not long for this world.
2, 23, Leela, Yes, we know.
2, 23, Hermes, True, mon.
2, 23, Amy, Buh!
2, 23, Fry, One foot in the grave.
2, 23, Farnsworth, So I've picked my successor. It's someone in whom I have great faith -- even though his mind is undeveloped and he's accomplished nothing.  My closest living relative.
2, 23, Fry, Oh, yeah!
2, 23, Farnsworth, My clone, Cubert Farnsworth.
2, 23, Zoidberg, He's horrible!
2, 23, Fry, Crud. Can I at least be in charge of your dentures?
2, 23, Amy, You wish!
2, 23, Fry, Where did Cubert come from?
2, 23, Farnsworth, 12 years ago I began the cloning process by removing some skin cells from one of the shapelier growths on my back.
2, 23, Leela, Wait. If he's your clone, why doesn't his nose look like yours?
