Season, Episode, Character, Line
1, 6, Fry, That's awful. It's like brainwashing.
1, 6, Leela, Didn't you have ads in the 20th century?
1, 6, Fry, Well, sure, but not in our dreams. Only on TV and radio. And in magazines and movies and at ball games, on buses and milk cartons and T-shirts and bananas and written on the sky. But not in dreams. No, sir-ee!
1, 6, Bender, Quit squawking, flesh wad. Nobody's forcing you to buy anything.
1, 6, Amy, Yeah. I mean we all have commercials in our dreams but you don't see us running off to buy brand-name merchandise at low, low prices.
1, 6, Perfume saleswoman, Hi! Care to sample the latest fragrance from Calvin Clone?
1, 6, Amy, No thanks.
1, 6, Perfume saleswoman, And you, sir?
1, 6, Bender, No thanks. I--
1, 6, Cosmetologist, What a lovely face. We just need to draw attention away from the eye area.
1, 6, Fry, Cool.  Can I try these on before I buy them?
1, 6, Salesman, I'm afraid I can't let you open the package. But you can try on the demo pair.
1, 6, Fry, Ooh! Ho, ho, ho!
1, 6, Amy, Hey, Bender! Great new sweater.
1, 6, Bender, New? What sweater? I came in with it. I don't know you people!
1, 6, Salesman, $30, please.
1, 6, Fry, $30? I can't afford that. Unless...  Do you take Visa?
1, 6, Salesman, Visa hasn't existed for 500 years.
1, 6, Fry, American Express?
1, 6, Salesman, 600 years.
1, 6, Fry, Discover card?
1, 6, Salesman, Sorry we don't take Discover.
1, 6, Amy, Hey! You're springing for Lightspeed? Pretty ritzy!
1, 6, Fry, No, I can't afford them. Being poor sucks. What kind of world is this where they advertise things not everybody can afford?
1, 6, Amy, Quiet. There's an ad coming on.
1, 6, Mom, Hello, shoppers. It's me, Mom!
1, 6, Fry, Hey who's the rocker jockey?
1, 6, Amy, Guh! It's Mom. The world's most huggable industrialist.
1, 6, Mom, Call me old-fashioned, but when my robot starts to squeak like an old screen door, well, that's when I reach for a can of Mom's Old Fashioned Robot Oil.
1, 6, Bender, Mmm, tasty!
1, 6, Mom, And remember
1, 6, Announcer, Mom, love and screen door are registered trademarks of Momcorp.
1, 6, Fry, Hey, Bender. Sounds like you could use a little of that oil.
1, 6, Bender, I'm boned.
1, 6, Smitty, Freeze, scuzzbot!
1, 6, Bender, Uh, there's obviously been some sort of a mistake here.  I'm sure there's--  I say I'm sure there's--  That is, I'm sure there's ... a very ... reasonable--
1, 6, Amy, Do we have enough money to pay Bender's fine?
1, 6, Fry, 78, 79, 79.50. Crud! We're 50 cents short.
1, 6, Leela, I'd love to chip in but Bender stole my wallet.
1, 6, Fry, Hey, that's my old bank. Maybe my account's still open.
1, 6, Teller, Hmm. We don't seem to have your retina scan, your fingerprint or your colonic map on file.
1, 6, Fry, Yeah, well, I did open the account over a thousand years ago. What about my ATM card?
1, 6, Teller, Do you still remember your PIN number?
1, 6, Fry, Sure! It's the price of a cheese pizza and a large soda back where I used to work, Panucci's Pizza.
1, 6, Teller, OK, you had a balance of 93 cents...
1, 6, Fry, Alright!
1, 6, Teller, And at an average of two-and-a-quarter percent interest over a period of 1000 years, that comes to ... $4.3 billion.
1, 6, Hermes, To Fry.
1, 6, Amy, Cheers!
1, 6, Leela, I know Fry's rich, but do we really have to wear these top hats?
1, 6, Bender, Maybe you don't understand just how rich he is. In fact, I think I'd better put on a monocle.
1, 6, Fry, Pizza dinner on me!  Just keep the tab under $50 million.
1, 6, Robot Chef, Yo!  I haven't got all day. What kind of pizza yous guys want?
1, 6, Fry, Uh, yeah. We'll have one with everything but anchovies and one with my all time favourite topping, anchovies!
1, 6, Robot Chef, Invalid selection. (normal voice) Yo, what are you talking about?
1, 6, Fry, Anchovies? You know? Those little headless fish?
1, 6, Robot Chef, Does not compute. Does not compute.
1, 6, Farnsworth, I'm sorry, Fry, but the anchovy has been extinct since the 2200's.
1, 6, Fry, What?
1, 6, Farnsworth, Oh, my, yes. Fished to death. Just about the time your people arrived on Earth wasn't it, Zoidberg?
1, 6, Zoidberg, I'm not on trial here.
1, 6, Fry, So none of you has ever had anchovies? Oh, man! You don't know what you're missing. They were all salty and oily and they melted in your mouth and--
1, 6, Zoidberg, Stop! Stop! I admit it! My people ate them all! We kept saying One more can't hurt and then they were gone. We're sorry!
1, 6, Fry, I just wish I could've showed you guys how great they were. I may be rich but I still can't buy back all the things I miss from the 20th century.
1, 6, Bender, Maybe you're forgetting just how rich you are.  Huh? Huh?
1, 6, Fry, So? What do you think?
1, 6, Leela, I know you spent a lot of money on this place, Fry, but it's awfully primitive.  The floors are made of such hard wood.
1, 6, Bender, Hey! Get a load of this pathetic 20th century TV!
1, 6, Fry, What's wrong with it?
1, 6, Bender, Well, aside from causing eye cancer, these things had a lousy low-definition picture.
1, 6, Amy, That's true. On a TV like this I bet you couldn't even make out my obscene tattoo.
1, 6, Leela, That's cute!
1, 6, Auctioneer, Sold!
1, 6, Fry, Yes!
1, 6, Leela, I just don't get it. Who was this Ted Danson, and why would you pay $10,000 for his skeleton?
1, 6, Fry, I have an idea for a sitcom.
1, 6, Bender, Ah, leave him alone, Leela. So he's going a little wacko with his money. It's OK.
1, 6, Leela, You're just saying that because he bought you that antique robot toy.
1, 6, Bender, Yeah, it is cute.
1, 6, Auctioneer, Now, our final item
1, 6, Fry, Anchovies?
1, 6, Auctioneer, The last known can in existence guaranteed fresh and edible. Do I hear $10,000?
1, 6, Fry, 15,000!
1, 6, Man, 20!
1, 6, Decapodian Woman, 30! No, 40!
1, 6, Fry, 50,000!
1, 6, Leela, Are you crazy? It's a can of old fish.
1, 6, Fry, Don't tell me how to spend my money.
1, 6, Auctioneer, 50 going once, twice--
1, 6, Mom, 75,000.
1, 6, Leela, Oh, my God! It's Mom! I've never seen her in person before.
1, 6, Fry, 100,000.
1, 6, Leela, Fry, you can't bid against Mom; she's the richest, most powerful person in the world. And she's so adorable.
1, 6, Mom, Well, I suppose I could go as high as ... 300,000.
1, 6, Fry, 500!
1, 6, Mom, Oh, mercy be. A million.
1, 6, Fry, Two.
1, 6, Mom, Six.
1, 6, Fry, 14!
1, 6, Mom, I can see the nice young man really wants those little fish. Nevertheless, I'll bid 23 million.
1, 6, Fry, One jillion dollars.
1, 6, Auctioneer, Sir, that's not a number.
1, 6, Fry, Oh. In that case, 50 million.
1, 6, Mom, Well, boys, your old mother knows when she's been beat.  You win, young man. I tip my bonnet to you.
1, 6, Bidder #1, Isn't she adorable?
1, 6, Bidder #2, Isn't she sweet?
1, 6, Auctioneer, What a class act! Sold! To the gentleman who bought every item in today's auction.
1, 6, Fry, Now for some good old 20th century TV.
1, 6, Announcer, Do you remember a time when chocolate chip cookies came fresh from the oven? Petridge Farm remembers.
1, 6, Fry, Ah, those were the days.
1, 6, Announcer, Do you remember a time when women couldn't vote and certain folk weren't allowed on golf courses? Petridge Farm remembers.
1, 6, Leela, Fry? Are you there?
1, 6, Fry, Eh?
1, 6, Leela, You haven't been to work in three days. What have you been doing?
1, 6, Fry, I've been sitting right here. I picked up my life exactly where I left off a thousand years ago. Now, if you'll excuse me, it's eight o'clock. Time to get biz-ay!
1, 6, Leela, You can't just sit here in the dark listening to classical music.
1, 6, Fry, I could if you hadn't turned on the lights and shut off the stereo.
1, 6, Leela, Fry, this isn't healthy. You're living in the past.
1, 6, Fry, I'm rich! I can live whenever I want.
1, 6, Leela, But we're your friends and we live here in the year 3000.
1, 6, Bender, Yeah! Now are you gonna come to the squid fights with us or sit here wallowing in your prehistoric junk?
1, 6, Fry, Junk? Maybe you can't understand this, but I've finally found what I need to be happy and it's not friends, it's things.
1, 6, Bender, I'm a thing.
1, 6, Fry, Just leave me alone.
1, 6, Leela, Fry, please--  (from outside) My ponytail's caught in the door.
1, 6, Fry, I don't need them. Not when I have my antique videos, my bucket of fossilised KFC and 50 million dollars worth of anchovies.
1, 6, Mom, Mercy me, what a day.
1, 6, Mom, Could you shut the door, Igner, dear? I think I feel a draught coming on.  Holy crap, that bastard's itchy!  Walt! Cream soda!
1, 6, Walt, Right away, mother. Larry, get your mother a cream soda.
1, 6, Larry, But, Mom said--
1, 6, Walt, You heard me.
1, 6, Igner, What's wrong, Mommy?
1, 6, Mom, It's those damned anchovies. That dirtbag, Fry, must know their secret. And I won't rest until I get my hands on them. No one messes with Mom!
1, 6, Walt, Quiet, you!
1, 6, Mom, As you boys know, one of the cornerstones of my empire is Mom's Old Fashioned Robot Oil. Think of it
1, 6, Igner, Can I wear your fat suit?
1, 6, Mom, No, Igner, put that down!
1, 6, Walt, What does this have to do with the anchovies?
1, 6, Mom, I'm getting to the freaking anchovies.  A single drop of the anchovies' natural oil would lubricate 10 robots permanently.
1, 6, Larry, Wow, it's a shame they went extinct.
1, 6, Mom, No, it isn't! Shut your filthy trap!  (talking) Thank you, Walt. If anyone ever got a hold of anchovy DNA, they could chop out the oil-making gene, stick it in a bunch of Third-World kids and bam! Cheap effective robot oil. Enough to put dear, old Mom out of businness.
1, 6, Walt, My God! This Mr. Fry must be a mastermind of the highest order.
1, 6, Fred, Esther, you ugly!
1, 6, Mom, We have only one option
1, 6, Walt, Mother, you are one clever old skag!
1, 6, Mom, And don't you forget it!
1, 6, Larry, But how are we supposed to get Fry's money out of the bank?
1, 6, Mom, That part will be easy, thanks to the nice people at Mom's Old Fashioned Video Surveillance Unit.
1, 6, Teller, Do you still remember your PIN number?
1, 6, Fry, Sure! It's the price of a cheese pizza and a large soda back where I used to work, Panucci's Pizza.  It's the price of a cheese pizza and a large soda--
1, 6, Mom, You know what needs to be done.
1, 6, Larry, What?
1, 6, Mom, Get his PIN number, you idiots!  (talking) Now I'm off to some charity BS for knocked-up teenage sluts.
1, 6, Walt, Mr. Fry, it's those three plumbers you called for.
1, 6, Larry, We're here to tighten your drain.
1, 6, Fry, I didn't order any--
1, 6, Walt, Quick! Give him the tranquilliser.
1, 6, Larry, That's a good boy.
1, 6, Walt, Wake up, Mr. Fry.
1, 6, Fry, Where am I?
1, 6, Walt, You're in the good old year 2000, working here at Panucci's Pizza. You fell asleep on the job.
1, 6, Fry, That sounds like me but I thought I got frozen. Wasn't I in the future?
1, 6, Walt, No, you only dreamed you were in the year 3000.
1, 6, Fry, So I'm really back? That's exactly what I wanted, I guess. Who are you?
1, 6, Walt, I'm Mr. Panucci.
1, 6, Fry, You are? Did you grow a moustache since last night?
1, 6, Walt, No. Now go work the currency register, I think I hear a customer coming.  I said, I think I hear a customer coming!
1, 6, Anderson, Hurry up, please. I wanna get back to the Head Museum.
1, 6, Larry, Don't worry, Miss Anderson, this won't take long. Now, your motivation is you're back in the year 2000 and your head's still on your body, and you want a cheese pizza.
1, 6, Anderson, OK. But I'm only doing this so people will take my head seriously as an actress.
1, 6, Fry, Hey, look! Anchovies!
1, 6, Walt, Of course. They're not extinct yet. And if you need further proof that this is really a thousand years ago, well, here's contemporary actress, Pamela Anderson!
1, 6, Fry, Ooh!
1, 6, Anderson, Hello, Fry. Remember me from Baywatch
1, 6, Fry, Uh...
1, 6, Anderson, It was the first movie to be shot entirely in slow-motion.
1, 6, Walt, It hasn't been made yet.
1, 6, Anderson, Then he doesn't know I won the Oscar?
1, 6, Walt, Nope.
1, 6, Anderson, Crap!
1, 6, Fry, Wait. You're Pamela Anderson! Cool! What can I get you?
1, 6, Anderson, Oh, I'll have a cheese pizza and a large ... uh ... line?
1, 6, Larry, Soda!
1, 6, Anderson, Oh, right! Cheese pizza and a large soda!
1, 6, Fry, Uh, cheese and a--  That was quick!
1, 6, Anderson, So. What do I owe you?
1, 6, Fry, 10.77. Same as my PIN number.
1, 6, Igner, Hey! You don't get to laugh.
1, 6, Igner, Thanks a billion!
1, 6, Larry, More like 4.3 billion!
1, 6, Igner, Ow!
1, 6, Larry, Ow!
1, 6, Fry, Oh, I had a nightmare I was in the year 2000 and you guys never existed. I'm so glad I'm awake now and you're really here.
1, 6, Leela, Since when do you care about us?
1, 6, Bender, We thought you only cared about cans of anchovies and stuffy old songs about the buttocks.
1, 6, Fry, No, that's not true!
1, 6, Leela, Goodbye-ee!
1, 6, Bender, Whee!
1, 6, Announcer, This dream brought to you by Lightspeed briefs.
1, 6, Fry, Bender! Leela! Don't leave me. Wait a minute! Hey, buddy, what year is this?
1, 6, Repo-bot, Uh, 3000.
1, 6, Fry, 3000? Yes! I'm still in the future! Life is wonderful!  Wait! What are you doing with my stuff?
1, 6, Repo-bot, Uh, cheque bounced. We're taking it all back.
1, 6, Fry, Oh, no! My ATM card! My secret PIN number -- 1077. I've got nothing left. Except...
1, 6, Leela, You're Fry's relative. Do you have any idea how he got so crazy?
1, 6, Farnsworth, Uh, wha? Oh, yes! They say madness runs in our family. Some even call me mad! And why? Because I dared to dream of my own race of atomic monsters. Atomic supermen with octagonal-shaped bodies that suck blood out of...
1, 6, Fry, Leela! Bender! I missed you so much!
1, 6, Leela, You did? What happened?
1, 6, Fry, I was robbed. They got everything except these.
1, 6, Bender, Who did?
1, 6, Mom, Hello, Fry.
1, 6, Leela, It's Mom!
1, 6, Mom, I felt terrible when I heard about your money troubles and I thought maybe I could help out a sweet, young man by buying his anchovies.
1, 6, Fry, Sorry. But the anchovies aren't for sale.
