Season, Episode, Character, Line
4, 61, "Bender", "I was just out walking him. Yes, you can walk him. Of course, after he goes you have to refill the canisters. C'mere, boy! Pet, pet, pet."
4, 61, "Robo-Puppy", "Robo-Puppy receiving petting."
4, 61, "Amy", "Bender, are you jealous of Fry's puppy? That's so adorable!"
4, 61, "Bender", "Jealous?  Not while I have the love of Robo-Puppy here. Robo-Puppy, lick my cheek."
4, 61, "Robo-Puppy", "Robo-Puppy preparing to lick cheek.  Robo-Puppy commencing cheek-licking. Licking in progress. Licking complete."
4, 61, "Bender", "Robo-Puppy truly is robot's best friend, huh?"
4, 61, "Fry", "Ah, there! Perfect!"
4, 61, "Holo-Farnsworth", "Good news, everyone! The Clone-O-Mat is ready!"
4, 61, "Fry", "Finally!"
4, 61, "Robo-Puppy", "Robo-Puppy commencing two-hour yipping session.  Robo-Puppy mistreatment alert! Robo-Puppy mistreatment alert!"
4, 61, "Farnsworth", "Behold once more, the mighty Clone-O-Mat! Requiring such vast amounts of electricity that we must harness the elemental power of nature itself.  I speak, of course, of molten lava deep within the Earth's core. To the sub-basement!"
4, 61, "Farnsworth", "Powering up Clone-O-Mat.  Placing fossil on the Plat-Clone-O-Form.  Initiating dog brain CAT scan."
4, 61, "Fry", "Come on, boy! Come back to life!"
4, 61, "Farnsworth", "Know ye now what feels like to be dog god! Commencing DNA extraction."
4, 61, "Bender", "Fry, c'mon, the talent show!"
4, 61, "Fry", "What? I'm in the middle of something."
4, 61, "Bender", "But, if we don't perform, in what sense do we have an act?"
4, 61, "Fry", "Bender, enough! Leave me alone!"
4, 61, "Bender", "So that's how it is, huh? I thought you were my friend. But if you love your dog so much, maybe you'd rather play fetch!"
4, 61, "Leela", "No!"
4, 61, "Zoidberg", "Oh!"
4, 61, "Bender", "Now I'm all you got!"
4, 61, "Fry", "I hate you! I hate you! You evil metal man!  Ow!"
4, 61, "Bender", "So anyway your dog is melted. Now we're friends again."
4, 61, "Farnsworth", "Not necessarily. For the dog may yet survive."
4, 61, "Fry", "May yet? Really?"
4, 61, "Farnsworth", "Indeed. You see, that fossil was made of dolomite; The tough black mineral that won't cop out when there's heat all about. By contrast, observe the lava's affect on this ice swan.  Of course, that would have melted even at room temperature. I just wanted to get rid of it. But had it been made of that righteous mineral dolomite, there's a slim chance it might have survived."
4, 61, "Fry", "So Seymour might still exist?"
4, 61, "Farnsworth", "Perhaps, for a few minutes. It's dolomite, baby!"
4, 61, "Fry", "Then I'm goin' in after him."
4, 61, "Amy", "No!"
4, 61, "Leela", "Stop!"
4, 61, "Fry", "He'd come after me!"
4, 61, "Leela", "Acting like a moron won't bring your dog back."
4, 61, "Fry", "Then all hope is lost.  Goodbye, Seymour."
4, 61, "Bender", "Please stop crying, Fry. Here.  I assumed you were just pretending to love the dog to toy with my emotions. Oh, what have I done?"
4, 61, "Zoidberg", "You didn't do anything. Don't beat yourself up."
4, 61, "Bender", "Fry, I'm sorry. I should have understood how someone can love an inferior creature, because I love you. Not in the way of the Ancient Greeks, but the way a robot loves a human, a human loves a dog and, occasionally, a gorilla loves a kitty.  I'm goin' in!"
4, 61, "Farnsworth", "I'm a professor! Why isn't anyone listening to me? You can't go in because you'll melt. The fossil only has a chance because it's made of dolomite."
4, 61, "Bender", "I'm 40% dolomite!  Oh, it's hot! It's very hot!"
4, 61, "Cryogenisist", "Ugh! I am one hungover cryogenisist. Just throw that mutt in the freezer till his owners get here."
4, 61, "Plumber", "You can't solve all your problems by freezing them, boss."
4, 61, "Cryogenisist", "I think you're forgetting our motto."
4, 61, "Mr. Fry", "Are you the cryogenisist who called about our son's dog?"
4, 61, "Cryogenisist", "Oh, you must be the Frys. Yeah, he's right over there."
4, 61, "Mrs. Fry", "Sorry we're late. We all got sick from eating bad baloney."
4, 61, "Mr. Fry", "Y2K!"
4, 61, "Mrs. Fry", "What's he so worked up about?"
4, 61, "Mr. Fry", "He's just upset 'cause our boy's missing.  C'mon, you overgrown rat. Lead us to Philip."
4, 61, "Leela", "Bender's been down there too long. I'm going in after him."
4, 61, "Farnsworth", "Professor! Lava! Hot!"
4, 61, "Fry", "This is all my fault. I let my best friend risk his life just to get my dead dog back.  Bender!"
4, 61, "Bender", "And that is why they call me Bender the Magnificent!  Hey, where'd everybody go?"
4, 61, "Bender", "OK! Let's clone us some dog!"
4, 61, "Fry", "Yeah!"
4, 61, "Farnsworth", "Very well. Let this abomination unto the Lord begin! [He pulls the chain again and Seymour is zapped and his DNA is extracted. ""Species"
4, 61, "Fry", "15? You mean he lived for 12 more years after I got frozen?"
4, 61, "Farnsworth", "Indeed."
4, 61, "Fry", "Stop the cloning."
4, 61, "Farnsworth", "Oh, sure! Smash the smart guy's machine!"
4, 61, "Bender", "Fry, what's wrong?"
4, 61, "Fry", "Think about it"
4, 61, "Bender", "But that's a good thing. Walking On Sunshine sucks noodles!"
4, 61, "Fry", "I had Seymour till he was three. That's when I knew him and that's when I loved him.  I'll never forget him. But he forgot me a long, long time ago."
4, 62, "Zoidberg", "Hurry up with the water. I'm steaming inside my own shell, I am. It's that hot, it is!"
4, 62, "Leela", "Hi-yah!"
4, 62, "Fry", "Man, it's hot!  How hot is it?  It's so hot, I poured McDonald's coffee in my lap to cool off.  Johnny Carson said it."
4, 62, "Leela", "No, Nibbler! Don't drink the pool water! It's full of chlorine!"
4, 62, "Bender", "Lightweights! Oh, wait, chlorine!"
4, 62, "Farnsworth", "Perhaps this movie will help us take our minds off the heat."
4, 62, "Bender", "Focus!"
4, 62, "Narrator", "Global Warming Or"
4, 62, "Narrator", "You're probably wondering why your ice cream went away. Well, Suzie, the culprit isn't foreigners, it's global warming!"
4, 62, "Suzie", "Gwobal wappa?"
4, 62, "Narrator", "Uh, yeah! Meet Mr. Sunbeam. He comes all the way from the sun to visit Earth."
4, 62, "Mr. Sunbeam", "Hello, Earth! Just poppin' in to brighten your day!  And now I'll be on my way!"
4, 62, "Gas", "Not so fast, Sunbeam! We're greenhouse gases. You ain't goin' nowhere!"
4, 62, "Mr. Sunbeam", "Ooh! Ah! Oh, God, it hurts!"
4, 62, "Narrator", "Pretty soon, Earth is chock-full of sunbeams ...  ... their rotting corpses heating our atmosphere."
4, 62, "Suzie", "How do we get wid of the gweenhouse grasses?"
4, 62, "Narrator", "Fortunately, our handsomest politicians came up with a cheap, last-minute way to combat global warming. Ever since 2063 we simply drop a giant ice cube into the ocean every now and then."
4, 62, "Suzie", "Just like Daddy puts in his drink every morning.  And then he gets mad."
4, 62, "Narrator", "Of course, since the greenhouse gases are still building up, it takes more and more ice each time.  Thus solving the problem once and for all."
4, 62, "Suzie", "But--"
4, 62, "Narrator", "Once and for all!"
4, 62, "Leela", "Well, we just need one of those big ice cubes. Someone should call the losers who are supposed to deliver it.  Hello?"
4, 62, "Nixon", "President Nixon here.  I'm hiring you losers to deliver the ice. And hurry up! I'm sweating like J. Edgar Hoover trying to squeeze into a new girdle!"
4, 62, "Farnsworth", "You heard the good news, everyone! Save the Earth, et cetera, et cetera!  Bye!"
4, 62, "Fry", "Wait! Where do we get the ice?"
4, 62, "Farnsworth", "The wha? Oh, Halley's Comet, of course. The only sufficient source of ice cubes that don't have bugs in them."
4, 62, "Fry", "Wow! Mining a comet! That sounds fun."
4, 62, "Farnsworth", "Yes, there's no safer occupation than mining. Especially when you're perched on a snowball whipping through space at a million miles an hour.  Safe!"
4, 62, "Bender", "Deploying ice drill."
4, 62, "Fry", "Wow! That ice dispenser's so big, the ice crushes you!  Yakov Smirnov said it."
4, 62, "Leela", "No, he didn't."
4, 62, "Bender", "Activating ice drill."
4, 62, "Fry", "Oh, my God! It's out of ice! Like some outer space Motel 6!"
4, 62, "Leela", "Completely out of ice?"
4, 62, "Bender", "This could mean the end of the banana daiquiri as we know it ... also life."
4, 62, "Linda", "With Halley's Comet out of ice, Earth is experiencing the devastating effects of sudden intense global warming."
4, 62, "Morbo", "Morbo is pleased but sticky. The scorching heat has melted the polar ice caps, causing floods of biblical proportion."
4, 62, "Randy", "They called me crazy for building this ark."
4, 62, "Soupy", "You are crazy. You filled it with same-sex animal couples!"
4, 62, "Randy", "Hey! There are parts of the Bible I like and parts I don't like."
4, 62, "Morbo", "Direct your attention now to the African turtles seen here migrating to cooler homes in Holland."
4, 62, "Bender", "That poor turtle!"
4, 62, "Fry", "Bender? Are you crying?"
4, 62, "Bender", "Uh, no! Never!"
4, 62, "Morbo", "Morbo wishes these stalwart nomads peace among the Dutch tulips."
4, 62, "Linda", "I'm sure those windmills will keep them cool."
4, 62, "Morbo", "Windmills do not work that way!  Goodnight!"
4, 62, "Bender", "Well, everybody, I just saved a turtle. What have you done with your lives?"
4, 62, "Hermes", "You went all the way to Holland already?"
4, 62, "Leela", "Bender, a turtle isn't yourself. Why do you care about it?"
4, 62, "Bender", "Because I also care deeply about things that remind me of myself. Like poor little Shelly here."
4, 62, "Hermes", "What could you possibly have in common with this walking soup mix?"
4, 62, "Bender", "For one thing, we both have a tough outer shell.  But lead a rich, inner life. And also ... well, you know."
4, 62, "Leela", "You're both alcoholic, whore-mongering, chain-smoking gamblers?"
4, 62, "Bender", "No! It's just ... neither of us can get up when we get knocked on our back."
4, 62, "Fry", "What? I've seen you get up off your back tons of times."
4, 62, "Bender", "Those times I was slightly on my side."
4, 62, "Hermes", "Interesting. Maybe we should test this erectile dysfunction of yours, Bender."
4, 62, "Bender", "Uh, no! That's not necessary, really! I think I hear my factory recalling me.  Oh! That's what I get for sharing my vulnerability with you."
4, 62, "Van", "Calling all scientists, calling all scientists. Be advised there will be a worldwide conference on global warming in Kyoto, Japan."
4, 62, "Man", "I've got a degree in homeopathic medicine!"
4, 62, "Van", "You've got a degree in baloney!"
4, 62, "Amy", "Professor Farnsworth, you're a scientist!"
4, 62, "Farnsworth", "Forget it, I'm not going! I have my reasons! Shut up, all of you!"
4, 62, "Hermes", "Strange. You haven't acted this suspicious since I found those ""ape bones"" in the basement."
4, 62, "Farnsworth", "My hip hurts! I'm in the middle of cooking a turkey! I have warranty cards to fill out! I am not just making excuses! Alright, I'll go!"
4, 62, "Woman #1", "Oh, God, I can't believe it!"
4, 62, "Woman #2", "I love you!"
4, 62, "Rivers", "Oh, oh, oh! It's Professor Hubert Farnsworth! He's looking sharp in a standard white lab coat and dark slacks! His wristwatch is a Casio."
4, 62, "Van", "Thank you all for coming. It is my pleasure to introduce the host of the Kyoto Global Warming Convention. The inventor of the environment and first Emperor of the Moon"
4, 62, "Al Gore's head", "I have ridden the mighty Moon Worm."
4, 62, "Fry", "Good for him!"
4, 62, "Gore", "My fellow Earthicans, as I discuss in my book Earth in the Balance and the much more popular Harry Potter and the Balance of Earth, we need to defend our planet against pollution. As well as dark wizards."
4, 62, "Dark Wizard", "Sure! Blame the wizards!"
4, 62, "Gore", "That's why I'm offering a bag of Moon Sapphires to the first scientist who can solve this problem once and for all.  Lovely, aren't they?"
4, 62, "Dark Wizard", "Sapphires?  With those I could open the Gate of Kerash!"
4, 62, "Gore", "First up is Professor Ogden Wernstrom."
4, 62, "Farnsworth", "Wernstrom!"
4, 62, "Wernstrom", "Ladies and gentlemen, I have placed in orbit a giant mirror that will reflect 40% of the sun's rays, thus cooling Earth. Observe."
4, 62, "Wernstrom", "Problem solved."
4, 62, "Man", "Ooh! That's a little bright."
4, 62, "Gore", "Alright, what else we got?"
4, 62, "Fry", "Professor, you're a professor. You must have some ideas."
4, 62, "Farnsworth", "Absolutely not! I won't speak! I've got nothing to hide!"
4, 62, "Gore", "Our next speaker is Professor--"
4, 62, "Farnsworth", "I demand the floor!"
4, 62, "Gore", "Yes, it's your turn to speak."
4, 62, "Farnsworth", "Well nuts to me. I'm taking the stage!  I know the source of the greenhouse gases. But in my shame I've kept it secret for 75 long years. Oh, it haunts my memory still."
4, 62, "Fry", "Professor, no! Don't do it!"
4, 62, "Farnsworth", "Don't do what? Don't use this memory ray so I can remember what happened back then?"
4, 62, "Farnsworth", "It was October 17th at 1"
4, 62, "Prototype", "Oh, dear. Might I favour master with a tender kiss on the forehead?"
4, 62, "Farnsworth", "Oh, I've failed again."
4, 62, "Prototype", "Oh, dear! Oh, dear! Oh, dear!"
4, 62, "Farnsworth", "The owner of the company pressured me to create a bigger sportier robot."
4, 62, "Farnsworth", "Stop!"
4, 62, "Farnsworth", "It wasn't easy but, by sacrificing fuel efficiency, I succeeded."
4, 62, "Mom", "What was that?"
4, 62, "Farnsworth", "A flaming burp."
4, 62, "Mom", "Does it always do that?"
4, 62, "Farnsworth", "It's not always a burp. We still have one problem though"
4, 62, "Mom", "Crap spackle!  We'll just call it a sport utility robot and classify it as a light truck."
4, 62, "Farnsworth", "Well, I suppose the environment can take one more for the team."
4, 62, "Farnsworth", "What a fool I was. If only I had made the effort to develop a cleaner-burning robot. But I was tired and in love."
4, 62, "Mom", "Take me now, you stud!"
4, 62, "Farnsworth", "Oh, this is all my fault!"
4, 62, "Fry", "That's awful, Professor. Especially the making-out part."
4, 62, "Gore", "Yeah, I didn't need to hear that."
4, 62, "Farnsworth", "All modern robots descend from my original smog-blasting designs. And that's the cause of global warming today."
4, 62, "Wernstrom", "Huh, so the robots are to blame. As I suspected.  We are left with only one possible course of action, grim though it be."
